,DEPT,ASP,Facies_IPSOM_IPSOM,GR,LLD,PHIE,TNPH,VSH_GR,WELL
179313,1291.3,0.129398,5.0,161.2575,2.716252,0.14669,0.2942,0.3106281,63
179314,1291.4,0.176598,5.0,161.3025,3.190159,0.156179,0.292,0.3112143,63
179315,1291.5,0.233238,5.0,161.3813,3.741312,0.167338,0.2909,0.3122426,63
179316,1291.6,0.296278,5.0,161.1675,4.307737,0.17959,0.2909,0.3094593,63
179317,1291.7,0.361278,3.0,160.875,4.759143,0.190864,0.29145,0.3056907,63
179318,1291.8,0.422758,2.0,160.4362,5.010505,0.1996,0.29145,0.3001237,63
179319,1291.9,0.477058,2.0,159.7162,5.098319,0.206164,0.2909,0.291207,63
179320,1292.0,0.522018,2.0,158.625,5.096806,0.210528,0.28925,0.2781951,63
179321,1292.1,0.556538,2.0,157.6237,5.058498,0.212183,0.2865,0.2667684,63
179322,1292.2,0.581118,2.0,156.87,5.060705,0.211826,0.2832,0.258477,63
179323,1292.3,0.597438,2.0,156.51,5.125017,0.209016,0.2788,0.2546083,63
179324,1292.4,0.607058,2.0,156.4425,5.234876,0.205262,0.2744,0.2538895,63
179325,1292.5,0.610578,3.0,156.5775,5.329975,0.200811,0.27,0.2553293,63
179326,1292.6,0.607378,3.0,156.735,5.34566,0.195963,0.2656,0.2570194,63
179327,1292.7,0.597318,3.0,156.78,5.268124,0.191481,0.26175,0.2575043,63
179328,1292.8,0.580798,1.0,156.5775,5.056202,0.187026,0.2579,0.2553293,63
179329,1292.9,0.557998,1.0,156.33,4.759582,0.183253,0.25515,0.2526958,63
179330,1293.0,0.529838,2.0,156.1838,4.402237,0.179843,0.2535,0.2511525,63
179331,1293.1,0.498838,2.0,155.9812,4.034603,0.176583,0.2524,0.249031,63
179332,1293.2,0.466278,5.0,155.565,3.708614,0.174301,0.2524,0.2447264,63
179333,1293.3,0.432958,5.0,155.025,3.451823,0.17284,0.2535,0.2392528,63
179334,1293.4,0.399738,5.0,154.5413,3.262351,0.171945,0.2557,0.2344534,63
179335,1293.5,0.366998,5.0,154.35,3.111465,0.170173,0.2579,0.2325826,63
179336,1293.6,0.334218,5.0,154.8112,2.982932,0.167413,0.26065,0.2371201,63
179337,1293.7,0.301698,5.0,156.1612,2.840118,0.162119,0.26285,0.2509158,63
179338,1293.8,0.269798,5.0,158.0287,2.674386,0.154778,0.2645,0.2713328,63
179339,1293.9,0.238998,5.0,160.1438,2.479372,0.145805,0.2656,0.2964688,63
179340,1294.0,0.209998,5.0,162.2588,2.267023,0.136328,0.2667,0.3239336,63
179341,1294.1,0.183578,5.0,164.025,2.035062,0.125756,0.26615,0.3488094,63
179342,1294.2,0.160118,5.0,165.15,1.844111,0.117386,0.26615,0.3656408,63
179343,1294.3,0.139738,5.0,166.0387,1.665848,0.109972,0.26615,0.3795097,63
179344,1294.4,0.122278,5.0,166.59,1.511866,0.103916,0.26615,0.3883752,63
179345,1294.5,0.107218,5.0,166.6013,1.394815,0.099771,0.26615,0.3885583,63
179346,1294.6,0.09411799,5.0,166.0725,1.323425,0.098578,0.26725,0.3800467,63
179347,1294.7,0.08241801,5.0,165.1837,1.2672,0.098574,0.26835,0.3661579,63
179348,1294.8,0.072158,5.0,163.7888,1.235438,0.100052,0.26945,0.3453744,63
179349,1294.9,0.06369799,5.0,162.225,1.212047,0.102196,0.27055,0.3234759,63
179350,1295.0,0.057578,5.0,160.9088,1.185875,0.104271,0.27165,0.3061233,63
179351,1295.1,0.05297801,5.0,160.02,1.139104,0.104681,0.27165,0.294936,63
179352,1295.2,0.05279803,5.0,159.4688,1.102308,0.105186,0.2711,0.2882035,63
179353,1295.3,0.058258,5.0,159.1763,1.079191,0.105818,0.26945,0.2846938,63
179354,1295.4,0.07103801,5.0,158.9737,1.0922,0.107924,0.26725,0.282289,63
179355,1295.5,0.09227801,5.0,158.5462,1.161603,0.112807,0.26505,0.277279,63
179356,1295.6,0.122518,5.0,157.6913,1.305952,0.121171,0.2634,0.2675238,63
179357,1295.7,0.165178,5.0,156.4425,1.53127,0.133759,0.26285,0.2538895,63
179358,1295.8,0.221418,5.0,154.9575,1.832446,0.148997,0.26285,0.2385773,63
179359,1295.9,0.288398,5.0,152.9438,2.247997,0.165607,0.2634,0.2192776,63
179360,1296.0,0.363858,3.0,150.7275,2.644726,0.181191,0.26395,0.1998367,63
179361,1296.1,0.445418,2.0,148.6687,3.036533,0.193863,0.26395,0.1833251,63
179362,1296.2,0.522778,2.0,146.8913,3.454927,0.202561,0.2634,0.1701708,63
179363,1296.3,0.589298,2.0,145.3275,3.701303,0.207213,0.26175,0.1593811,63
179364,1296.4,0.643858,2.0,144.4162,3.8794,0.208791,0.25955,0.1534119,63
179365,1296.5,0.685158,2.0,143.8313,4.07605,0.2072,0.2557,0.1496981,63
179366,1296.6,0.712978,2.0,143.3475,4.14292,0.204758,0.25185,0.1466952,63
179367,1296.7,0.731958,2.0,143.0213,4.164721,0.201227,0.24745,0.1447041,63
179368,1296.8,0.745558,2.0,142.9538,4.254004,0.197795,0.2436,0.1442954,63
179369,1296.9,0.755218,2.0,143.0437,4.281579,0.195736,0.2414,0.1448405,63
179370,1297.0,0.762198,2.0,143.5275,4.307093,0.194855,0.24085,0.1478055,63
179371,1297.1,0.767278,3.0,144.3375,4.374798,0.194674,0.2414,0.1529066,63
179372,1297.2,0.770938,3.0,145.1025,4.409519,0.19558,0.24305,0.1578859,63
179373,1297.3,0.773338,3.0,145.5975,4.431254,0.196184,0.24415,0.161194,63
179374,1297.4,0.774418,3.0,145.9012,4.427896,0.196966,0.24525,0.163258,63
179375,1297.5,0.773818,3.0,145.9575,4.360193,0.19689,0.24525,0.1636432,63
179376,1297.6,0.768698,3.0,145.6875,4.316246,0.196537,0.2447,0.1618028,63
179377,1297.7,0.755458,3.0,145.53,4.21699,0.194768,0.24305,0.1607388,63
179378,1297.8,0.730698,3.0,145.7437,4.040988,0.192809,0.24195,0.1621845,63
179379,1297.9,0.693778,3.0,146.0475,3.898246,0.189696,0.2403,0.1642613,63
179380,1298.0,0.645178,4.0,146.6212,3.708798,0.1855,0.23865,0.168257,63
179381,1298.1,0.589998,1.0,147.825,3.432755,0.180703,0.2381,0.1769588,63
179382,1298.2,0.534758,1.0,149.4563,3.194533,0.17444,0.23755,0.1894735,63
179383,1298.3,0.485638,5.0,151.335,2.962936,0.168382,0.2381,0.2049874,63
179384,1298.4,0.443558,5.0,153.495,2.668625,0.162139,0.2392,0.2243999,63
179385,1298.5,0.403738,5.0,155.6888,2.437132,0.155682,0.24085,0.2459983,63
179386,1298.6,0.359098,5.0,157.6575,2.203127,0.147967,0.2425,0.2671458,63
179387,1298.7,0.308178,1.0,159.4238,1.905149,0.138437,0.24415,0.2876607,63
179388,1298.8,0.249778,5.0,161.0437,1.640253,0.127356,0.2469,0.3078592,63
179389,1298.9,0.185178,5.0,162.54,1.352796,0.113097,0.24965,0.3277725,63
179390,1299.0,0.125478,5.0,163.8,1.086056,0.09864,0.25295,0.3455373,63
179391,1299.1,0.083258,5.0,164.7,0.9291341,0.088483,0.2568,0.3588129,63
179392,1299.2,0.05849803,5.0,165.06,0.8699642,0.085063,0.26175,0.3642648,63
179393,1299.3,0.05121798,5.0,164.7112,0.917339,0.08861,0.2667,0.3589819,63
179394,1299.4,0.06225802,5.0,163.8788,1.115161,0.099576,0.2722,0.346679,63
179395,1299.5,0.08725802,5.0,162.99,1.441046,0.114644,0.2777,0.3340097,63
179396,1299.6,0.117838,5.0,162.2363,1.858905,0.129901,0.28265,0.3236283,63
179397,1299.7,0.152678,5.0,161.7412,2.338099,0.143372,0.28595,0.3169869,63
179398,1299.8,0.190478,5.0,161.7188,2.842904,0.15409,0.2876,0.3166883,63
179399,1299.9,0.229698,5.0,161.9888,3.329595,0.161436,0.28705,0.3202905,63
179400,1300.0,0.247918,5.0,162.2588,3.616306,0.161191,0.28375,0.3239336,63
179401,1300.1,0.268818,5.0,162.225,3.897684,0.160293,0.2788,0.3234759,63
179402,1300.2,0.306598,5.0,161.9438,4.299383,0.162041,0.2733,0.3196873,63
179403,1300.3,0.342358,5.0,161.685,4.71526,0.163836,0.2689,0.3162409,63
179404,1300.4,0.375198,5.0,161.1787,5.172401,0.165729,0.26505,0.3096051,63
179405,1300.5,0.404358,5.0,160.2675,5.745269,0.169176,0.26285,0.2980098,63
179406,1300.6,0.429778,5.0,159.39,6.349315,0.172817,0.26175,0.2872544,63
179407,1300.7,0.451218,1.0,158.7825,6.928442,0.176311,0.26175,0.2800366,63
179408,1300.8,0.460538,1.0,157.8488,7.374259,0.17848,0.2612,0.2692946,63
179409,1300.9,0.468118,1.0,157.1062,7.6879,0.180587,0.2612,0.2610477,63
179410,1301.0,0.478378,1.0,156.9825,7.75905,0.181787,0.2612,0.259698,63
179411,1301.1,0.480038,1.0,157.3763,7.509428,0.180128,0.2601,0.264017,63
179412,1301.2,0.470278,1.0,157.86,7.047604,0.176665,0.25845,0.2694215,63
179413,1301.3,0.447958,5.0,158.6475,6.376345,0.170183,0.2557,0.2784575,63
179414,1301.4,0.413038,5.0,159.57,5.629279,0.162284,0.2535,0.2894285,63
179415,1301.5,0.368758,5.0,160.3687,4.863903,0.15281,0.2513,0.2992764,63
179416,1301.6,0.319458,4.0,160.9875,4.128624,0.142555,0.24965,0.3071348,63
179417,1301.7,0.293378,4.0,161.82,3.577178,0.135327,0.24855,0.3180343,63
179418,1301.8,0.269798,4.0,162.8212,3.100519,0.129424,0.2491,0.3316569,63
179419,1301.9,0.223378,5.0,163.935,2.535695,0.119886,0.2513,0.3474967,63
179420,1302.0,0.183638,5.0,165.2962,2.038828,0.110522,0.25405,0.3678876,63
179421,1302.1,0.150978,5.0,166.7475,1.659971,0.103793,0.259,0.3909459,63
179422,1302.2,0.125358,5.0,167.7825,1.390866,0.099258,0.26395,0.4082684,63
179423,1302.3,0.106718,5.0,168.5137,1.223753,0.097584,0.26945,0.420968,63
179424,1302.4,0.09499796,5.0,168.9637,1.132022,0.096806,0.2733,0.4289786,63
179425,1302.5,0.090638,5.0,168.7387,1.154982,0.099518,0.2766,0.4249543,63
179426,1302.6,0.09281802,5.0,167.9288,1.270284,0.104135,0.27825,0.4107774,63
179427,1302.7,0.09501803,5.0,167.13,1.4711,0.107546,0.2788,0.3972605,63
179428,1302.8,0.108198,5.0,166.4325,1.78083,0.113695,0.27935,0.3858213,63
179429,1302.9,0.130178,5.0,165.5325,2.116086,0.122544,0.2799,0.3715464,63
179430,1303.0,0.160838,5.0,164.7675,2.487603,0.132271,0.2799,0.3598288,63
179431,1303.1,0.195358,5.0,164.3062,2.826931,0.140961,0.27935,0.3529431,63
179432,1303.2,0.228998,5.0,163.7213,3.113216,0.148514,0.27825,0.3443993,63
179433,1303.3,0.257618,5.0,162.6975,3.317202,0.155474,0.27715,0.3299421,63
179434,1303.4,0.277318,5.0,161.55,3.410332,0.160034,0.2755,0.3144575,63
179435,1303.5,0.283738,5.0,160.3238,3.456124,0.16213,0.27385,0.2987128,63
179436,1303.6,0.279178,5.0,158.8613,3.502992,0.163696,0.2733,0.2809619,63
179437,1303.7,0.266218,5.0,157.14,3.564772,0.164551,0.2733,0.2614171,63
179438,1303.8,0.248078,5.0,155.5988,3.742604,0.164334,0.27385,0.2450727,63
179439,1303.9,0.227918,5.0,154.3837,3.81585,0.163386,0.27495,0.2329116,63
179440,1304.0,0.214418,5.0,153.2588,3.89792,0.163967,0.2766,0.2221902,63
179441,1304.1,0.214838,5.0,152.055,4.021192,0.168059,0.2788,0.2112641,63
179442,1304.2,0.233498,5.0,151.1663,4.229343,0.175976,0.28155,0.2035436,63
179443,1304.3,0.272498,2.0,150.3562,4.522161,0.187379,0.2843,0.196753,63
179444,1304.4,0.331918,2.0,149.2988,4.879525,0.201528,0.28705,0.1882275,63
179445,1304.5,0.401678,4.0,148.23,5.038042,0.214171,0.2887,0.1799865,63
179446,1304.6,0.468878,4.0,147.6,5.041632,0.22396,0.29035,0.1752988,63
179447,1304.7,0.526318,4.0,147.2737,5.030809,0.230433,0.29145,0.1729193,63
179448,1304.8,0.569038,4.0,147.2625,4.916444,0.234004,0.292,0.1728379,63
179449,1304.9,0.596358,4.0,147.8362,4.697095,0.233854,0.2909,0.1770422,63
179450,1305.0,0.612638,4.0,148.905,4.415039,0.230649,0.28815,0.1851484,63
179451,1305.1,0.623098,3.0,149.9625,4.031429,0.224847,0.2832,0.1935344,63
179452,1305.2,0.630218,3.0,150.7725,3.727978,0.21804,0.27715,0.2002139,63
179453,1305.3,0.635858,2.0,151.29,3.557057,0.209881,0.26945,0.2046014,63
179454,1305.4,0.639858,2.0,151.335,3.487738,0.201201,0.26065,0.2049874,63
179455,1305.5,0.642138,3.0,151.1775,3.542952,0.192727,0.25185,0.2036394,63
179456,1305.6,0.643078,2.0,151.2675,3.69145,0.183292,0.2425,0.2044087,63
179457,1305.7,0.643318,1.0,151.6387,4.111048,0.173974,0.2337,0.2076124,63
179458,1305.8,0.643258,5.0,152.145,4.453974,0.164987,0.22545,0.2120621,63
179459,1305.9,0.643638,5.0,152.9438,4.495675,0.157764,0.2194,0.2192776,63
179460,1306.0,0.645098,5.0,153.7312,4.409392,0.152215,0.215,0.2266317,63
179461,1306.1,0.648378,5.0,154.1362,4.279646,0.150069,0.21335,0.2305094,63
179462,1306.2,0.653858,5.0,154.2262,4.104676,0.150159,0.21335,0.23138,63
179463,1306.3,0.657618,5.0,154.125,3.912364,0.152678,0.21555,0.2304007,63
179464,1306.4,0.661558,5.0,153.5513,3.723307,0.157042,0.21885,0.2249293,63
179465,1306.5,0.670718,5.0,152.4825,3.404076,0.162328,0.22215,0.2150815,63
179466,1306.6,0.680838,1.0,151.2787,3.123778,0.168302,0.226,0.204505,63
179467,1306.7,0.690938,1.0,149.895,3.008012,0.173859,0.2293,0.192988,63
179468,1306.8,0.700378,1.0,148.23,2.917858,0.17907,0.23205,0.1799865,63
179469,1306.9,0.709118,1.0,146.4413,2.86569,0.184241,0.2348,0.1669931,63
179470,1307.0,0.717438,4.0,144.63,2.832682,0.188155,0.23645,0.1547917,63
179471,1307.1,0.725398,4.0,142.4925,2.841165,0.19222,0.2381,0.1415342,63
179472,1307.2,0.733078,2.0,140.2875,2.878429,0.19614,0.23975,0.1290468,63
179473,1307.3,0.740138,2.0,138.4875,2.931019,0.199521,0.2414,0.1196744,63
179474,1307.4,0.745758,2.0,137.1712,2.988687,0.201271,0.24195,0.1132545,63
179475,1307.5,0.749198,2.0,136.1138,3.068112,0.203265,0.24305,0.108347,63
179476,1307.6,0.750138,1.0,135.2587,3.131713,0.204466,0.2436,0.1045352,63
179477,1307.7,0.748538,1.0,134.55,3.198963,0.205483,0.24415,0.1014773,63
179478,1307.8,0.745018,1.0,133.7287,3.263115,0.205962,0.24415,0.09804563,63
179479,1307.9,0.740478,1.0,132.7275,3.341243,0.207063,0.2447,0.09401848,63
179480,1308.0,0.735818,1.0,131.8837,3.423741,0.208581,0.2458,0.09075348,63
179481,1308.1,0.731558,1.0,131.58,3.490618,0.209757,0.2469,0.08960608,63
179482,1308.2,0.728258,1.0,131.7262,3.557961,0.211777,0.2491,0.0901567,63
179483,1308.3,0.726038,1.0,132.2213,3.592886,0.213054,0.25075,0.09204566,63
179484,1308.4,0.724898,1.0,133.065,3.601688,0.214125,0.2524,0.09535711,63
179485,1308.5,0.724698,1.0,134.2688,3.596785,0.214406,0.2535,0.1002887,63
179486,1308.6,0.725378,1.0,135.5175,3.591596,0.213536,0.2535,0.1056744,63
179487,1308.7,0.726918,1.0,136.6087,3.594944,0.211114,0.25185,0.1106171,63
179488,1308.8,0.729018,2.0,137.4975,3.635983,0.208279,0.24965,0.1148129,63
179489,1308.9,0.731298,2.0,138.2175,3.703609,0.204461,0.24635,0.1183285,63
179490,1309.0,0.733698,2.0,138.69,3.778929,0.199735,0.24195,0.1206938,63
179491,1309.1,0.735458,4.0,139.0838,3.862125,0.19505,0.23755,0.122701,63
179492,1309.2,0.735978,1.0,139.8262,3.90387,0.189475,0.2326,0.1265774,63
179493,1309.3,0.734898,1.0,141.1987,3.892801,0.18326,0.22765,0.134068,63
179494,1309.4,0.732318,1.0,142.9762,3.872457,0.176532,0.2227,0.1444315,63
179495,1309.5,0.727638,1.0,144.9,3.827958,0.169454,0.21775,0.1565523,63
179496,1309.6,0.721798,1.0,146.6212,3.788469,0.162959,0.21335,0.168257,63
179497,1309.7,0.715178,5.0,148.005,3.817175,0.157259,0.2095,0.1782981,63
179498,1309.8,0.708178,5.0,148.59,3.907725,0.152467,0.20565,0.1827214,63
179499,1309.9,0.700918,5.0,148.5,4.062325,0.14905,0.20235,0.1820337,63
179500,1310.0,0.693938,5.0,147.8475,4.256419,0.146879,0.1996,0.1771257,63
179501,1310.1,0.690438,5.0,147.015,4.49874,0.145011,0.19685,0.1710552,63
179502,1310.2,0.687038,5.0,145.7775,4.64883,0.144119,0.19465,0.162414,63
179503,1310.3,0.679798,1.0,144.6862,4.67309,0.143957,0.19355,0.1551568,63
179504,1310.4,0.672838,1.0,143.7863,4.646444,0.144644,0.19355,0.1494162,63
179505,1310.5,0.666798,1.0,143.55,4.63536,0.145753,0.19465,0.1479449,63
179506,1310.6,0.662218,1.0,143.5837,4.720745,0.147736,0.19685,0.1481541,63
179507,1310.7,0.659698,1.0,143.7188,4.895066,0.150246,0.1996,0.1489943,63
179508,1310.8,0.660358,1.0,143.4488,5.13438,0.152199,0.20125,0.1473187,63
179509,1310.9,0.663618,1.0,143.055,5.43907,0.153828,0.20235,0.1449087,63
179510,1311.0,0.668898,1.0,142.1213,5.782349,0.154404,0.2018,0.1393502,63
179511,1311.1,0.675418,1.0,140.8613,6.135815,0.153635,0.1996,0.1321859,63
179512,1311.2,0.682218,1.0,139.6687,6.420563,0.149998,0.19465,0.125745,63
179513,1311.3,0.688378,1.0,139.1738,6.681146,0.145142,0.18915,0.1231645,63
179514,1311.4,0.693658,1.0,139.005,7.167905,0.139416,0.1831,0.1222969,63
179515,1311.5,0.697598,1.0,138.9037,7.630509,0.133583,0.17705,0.1217794,63
179516,1311.6,0.699918,1.0,139.0275,7.745504,0.127505,0.171,0.1224123,63
179517,1311.7,0.700838,1.0,139.455,7.771788,0.12222,0.16605,0.1246241,63
179518,1311.8,0.699778,1.0,139.545,7.697262,0.117708,0.16165,0.1250949,63
179519,1311.9,0.696518,5.0,139.14,7.495513,0.113547,0.15725,0.1229905,63
179520,1312.0,0.691418,4.0,138.6337,7.252003,0.111051,0.1545,0.1204098,63
179521,1312.1,0.684958,4.0,138.1275,7.020234,0.110693,0.15395,0.1178832,63
179522,1312.2,0.677318,4.0,137.4187,6.803089,0.111534,0.1545,0.1144348,63
179523,1312.3,0.669118,1.0,136.9463,6.667285,0.113793,0.1567,0.1121921,63
179524,1312.4,0.660798,1.0,136.9575,6.602562,0.116204,0.15945,0.1122449,63
179525,1312.5,0.652438,1.0,137.3288,6.560927,0.116666,0.16055,0.1140042,63
179526,1312.6,0.644098,1.0,137.8687,6.520848,0.114224,0.1589,0.1166124,63
179527,1312.7,0.636078,4.0,138.51,6.50075,0.110036,0.1556,0.1197872,63
179528,1312.8,0.628838,4.0,139.0612,6.451013,0.104283,0.15065,0.1225855,63
179529,1312.9,0.622738,4.0,139.6237,6.327388,0.097453,0.1446,0.1255082,63
179530,1313.0,0.618278,4.0,140.2988,6.125673,0.090586,0.13855,0.1291076,63
179531,1313.1,0.615738,4.0,141.0975,5.923325,0.085881,0.1347,0.1335006,63
179532,1313.2,0.614798,4.0,142.0313,5.743627,0.083854,0.1336,0.1388258,63
179533,1313.3,0.614658,4.0,143.2012,5.651299,0.085996,0.1369,0.1457992,63
179534,1313.4,0.614498,4.0,144.3938,5.686079,0.093006,0.14515,0.1532674,63
179535,1313.5,0.613618,5.0,145.665,5.849942,0.104777,0.15835,0.1616503,63
179536,1313.6,0.611298,5.0,146.8013,6.067659,0.119306,0.1743,0.1695304,63
179537,1313.7,0.607258,1.0,147.6675,6.286098,0.135108,0.19135,0.1757952,63
179538,1313.8,0.602578,5.0,148.2188,6.440803,0.150127,0.2073,0.1799017,63
179539,1313.9,0.598278,5.0,148.7137,6.441679,0.161918,0.21995,0.183671,63
179540,1314.0,0.596798,1.0,148.7363,6.309293,0.170056,0.2282,0.1838442,63
179541,1314.1,0.595278,1.0,148.59,6.08429,0.175106,0.23315,0.1827214,63
179542,1314.2,0.594238,1.0,148.5225,5.772712,0.176782,0.2348,0.1822054,63
179543,1314.3,0.596138,1.0,148.4888,5.461914,0.176932,0.2348,0.181948,63
179544,1314.4,0.600298,1.0,148.41,5.215157,0.177263,0.2348,0.1813488,63
179545,1314.5,0.606138,1.0,148.7475,5.016863,0.177706,0.23535,0.1839309,63
179546,1314.6,0.612638,1.0,149.535,4.824148,0.177032,0.23535,0.1900995,63
179547,1314.7,0.618538,1.0,150.7162,4.678414,0.176844,0.23645,0.1997426,63
179548,1314.8,0.622538,1.0,152.2688,4.537644,0.17593,0.23755,0.2131642,63
179549,1314.9,0.623918,2.0,154.0237,4.361846,0.172765,0.237,0.2294256,63
179550,1315.0,0.621758,4.0,155.6212,4.195446,0.168938,0.2359,0.2453038,63
179551,1315.1,0.616518,5.0,156.96,4.046267,0.164689,0.23425,0.2594533,63
179552,1315.2,0.608818,5.0,158.04,3.936043,0.160657,0.2326,0.2714607,63
179553,1315.3,0.599418,5.0,158.8275,3.8771,0.157544,0.2315,0.280565,63
179554,1315.4,0.588978,5.0,159.3675,3.86374,0.15534,0.23095,0.2869838,63
179555,1315.5,0.578258,5.0,159.9637,3.873665,0.153501,0.23095,0.2942418,63
179556,1315.6,0.566838,4.0,160.65,3.885132,0.151365,0.23095,0.302823,63
179557,1315.7,0.554698,4.0,161.4487,3.898295,0.149409,0.2315,0.3131267,63
179558,1315.8,0.542818,4.0,162.3488,3.866958,0.146042,0.23095,0.325157,63
179559,1315.9,0.531918,4.0,163.485,3.791826,0.141524,0.22985,0.3410077,63
179560,1316.0,0.523138,4.0,164.7112,3.684779,0.136236,0.2282,0.3589819,63
179561,1316.1,0.518138,4.0,165.6675,3.582669,0.13122,0.226,0.3736535,63
179562,1316.2,0.517778,4.0,166.0612,3.523588,0.127416,0.22325,0.3798676,63
179563,1316.3,0.520958,4.0,166.0275,3.535086,0.126107,0.2216,0.3793311,63
179564,1316.4,0.526898,4.0,165.4425,3.598893,0.126435,0.21995,0.3701484,63
179565,1316.5,0.533638,4.0,164.1938,3.746486,0.129508,0.2194,0.3512838,63
179566,1316.6,0.538858,4.0,162.5963,3.923295,0.133646,0.2194,0.3285457,63
179567,1316.7,0.540698,4.0,160.9538,4.12303,0.139034,0.22105,0.3067008,63
179568,1316.8,0.538338,4.0,159.345,4.327847,0.14491,0.2238,0.2867133,63
179569,1316.9,0.530978,5.0,157.8825,4.491667,0.149923,0.22655,0.2696756,63
179570,1317.0,0.520858,5.0,156.825,4.637674,0.15492,0.2304,0.2579902,63
179571,1317.1,0.510198,5.0,156.375,4.691135,0.157606,0.23315,0.2531725,63
179572,1317.2,0.501158,5.0,156.4875,4.687678,0.158851,0.23535,0.2543685,63
179573,1317.3,0.495938,5.0,156.78,4.667155,0.158983,0.23645,0.2575043,63
179574,1317.4,0.494798,5.0,157.1288,4.65893,0.159358,0.23755,0.2612938,63
179575,1317.5,0.494958,5.0,157.4325,4.612956,0.15827,0.237,0.2646398,63
179576,1317.6,0.494078,5.0,157.5,4.629101,0.159169,0.2381,0.2653891,63
179577,1317.7,0.489498,5.0,157.3875,4.661119,0.16062,0.23975,0.2641414,63
179578,1317.8,0.484418,5.0,157.4325,4.694284,0.162279,0.24195,0.2646398,63
179579,1317.9,0.479558,5.0,157.6913,4.762284,0.165205,0.2458,0.2675238,63
179580,1318.0,0.465678,5.0,158.1075,4.766623,0.166405,0.2491,0.2722293,63
179581,1318.1,0.450518,5.0,158.715,4.718818,0.165919,0.2513,0.2792459,63
179582,1318.2,0.436478,5.0,159.4463,4.618419,0.163544,0.25185,0.287932,63
179583,1318.3,0.425338,5.0,160.245,4.478157,0.159589,0.25075,0.297729,63
179584,1318.4,0.417058,5.0,161.1563,4.311424,0.154525,0.24855,0.3093134,63
179585,1318.5,0.409978,4.0,162.2137,4.126115,0.148627,0.2458,0.3233234,63
179586,1318.6,0.402338,4.0,163.4063,3.953884,0.143319,0.24415,0.3398846,63
179587,1318.7,0.392458,4.0,164.4187,3.831766,0.139657,0.24415,0.3546103,63
179588,1318.8,0.380078,4.0,165.2288,3.761014,0.137684,0.2458,0.3668489,63
179589,1318.9,0.365838,4.0,165.7913,3.733173,0.137065,0.24855,0.3755956,63
179590,1319.0,0.350378,4.0,165.9262,3.771262,0.138371,0.2524,0.3777255,63
179591,1319.1,0.334258,4.0,165.6113,3.882677,0.141737,0.25735,0.3727741,63
179592,1319.2,0.318018,4.0,165.4875,3.941561,0.143362,0.2612,0.3708467,63
179593,1319.3,0.301318,4.0,165.6,3.935853,0.143078,0.26395,0.3725985,63
179594,1319.4,0.284338,4.0,165.96,3.864951,0.140861,0.2656,0.3782599,63
179595,1319.5,0.267338,4.0,166.725,3.709582,0.136297,0.26615,0.3905777,63
179596,1319.6,0.250718,5.0,167.8163,3.48099,0.129576,0.2656,0.4088461,63
179597,1319.7,0.235178,5.0,168.6038,3.287464,0.12368,0.26505,0.4225581,63
179598,1319.8,0.221358,5.0,168.8062,3.195858,0.120784,0.2656,0.4261577,63
179599,1319.9,0.209118,5.0,168.48,3.181126,0.120224,0.2667,0.4203732,63
179600,1320.0,0.198058,5.0,167.6588,3.189886,0.120136,0.2667,0.4061576,63
179601,1320.1,0.188018,5.0,166.5225,3.209759,0.120431,0.26615,0.3872786,63
179602,1320.2,0.178438,5.0,165.5213,3.1722,0.119185,0.2645,0.3713714,63
179603,1320.3,0.168918,5.0,164.8575,3.057611,0.115857,0.26175,0.361188,63
179604,1320.4,0.159558,5.0,164.3175,2.925325,0.112166,0.259,0.3531095,63
179605,1320.5,0.151038,5.0,163.7775,2.797646,0.108604,0.25625,0.3452117,63
179606,1320.6,0.143678,5.0,163.2038,2.683372,0.105344,0.2535,0.3370138,63
179607,1320.7,0.137878,5.0,162.6075,2.583929,0.102475,0.25075,0.3287007,63
179608,1320.8,0.134098,5.0,162.18,2.490262,0.099705,0.248,0.3228668,63
179609,1320.9,0.132358,5.0,162.2588,2.368171,0.095774,0.2447,0.3239336,63
179610,1321.0,0.131598,5.0,162.8887,2.219659,0.090845,0.2414,0.3325961,63
179611,1321.1,0.130818,5.0,163.6987,2.064644,0.085446,0.2381,0.3440748,63
179612,1321.2,0.129078,5.0,164.25,1.952494,0.081461,0.2359,0.3521126,63
179613,1321.3,0.125518,5.0,164.1938,1.878164,0.078453,0.2337,0.3512838,63
179614,1321.4,0.119778,5.0,163.2937,1.85052,0.076857,0.2315,0.3382868,63
179615,1321.5,0.112258,5.0,161.4375,1.892985,0.077884,0.2304,0.3129792,63
179616,1321.6,0.103518,5.0,159.0862,1.97326,0.080302,0.2304,0.2836225,63
179617,1321.7,0.09891803,5.0,156.825,2.069378,0.082685,0.22985,0.2579902,63
179618,1321.8,0.09431803,5.0,154.9913,2.159174,0.085072,0.2304,0.2389148,63
179619,1321.9,0.08505801,5.0,153.5287,2.199153,0.086386,0.23205,0.2247174,63
179620,1322.0,0.07607798,5.0,152.505,2.226238,0.087491,0.23425,0.2152842,63
179621,1322.1,0.06801798,5.0,151.6613,2.264585,0.089049,0.237,0.2078081,63
179622,1322.2,0.06177798,5.0,150.3562,2.343891,0.091716,0.23975,0.196753,63
179623,1322.3,0.059098,5.0,147.8925,2.500662,0.096272,0.24195,0.1774598,63
179624,1322.4,0.07795802,5.0,144.5963,2.890455,0.106318,0.2425,0.154573,63
